[2025-12-19T11:54:17.0570386Z] Buffer size: 1, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.0641468Z] Buffer size: 2, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.0642247Z] Buffer size: 3, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.1081194Z] Buffer size: 4, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.1114554Z] Buffer size: 5, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.1141104Z] Buffer size: 6, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.1820003Z] Buffer size: 7, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.2340073Z] Buffer size: 8, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.2476520Z] Buffer size: 9, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.2623478Z] Buffer size: 10, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.2762381Z] Buffer size: 11, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.2816333Z] Buffer size: 12, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.3604384Z] Buffer size: 13, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.3631606Z] Buffer size: 14, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.3799000Z] Buffer size: 15, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.5634861Z] Buffer size: 16, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.5661287Z] Buffer size: 17, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.6148188Z] Buffer size: 18, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.6200692Z] Buffer size: 19, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:17.6235021Z] Buffer size: 20, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:24.5325669Z] Buffer size: 1, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:24.5363751Z] Buffer size: 2, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:25.7854442Z] Buffer size: 3, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:25.7983490Z] Buffer size: 4, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:25.8340917Z] Buffer size: 5, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:54:26.3157193Z] Circuit broken for 30s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-19T11:54:26.3162074Z] Starting FlushToFileAsync - Total queue size: 5
[2025-12-19T11:54:26.3165365Z] Queue High: 0 logs
[2025-12-19T11:54:26.3167378Z] Queue Medium: 0 logs
[2025-12-19T11:54:26.3168137Z] Failed to send logs to Splunk: Error: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-19T11:54:26.3174973Z] Collected 5 logs to flush to file
[2025-12-19T11:54:26.3175437Z] Saving 32 failed logs to file
[2025-12-19T11:54:32.0824737Z] Retry 2 after 4s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-19T11:54:32.0828359Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T11:54:32.0830992Z] Queue High: 0 logs
[2025-12-19T11:54:32.0832544Z] Queue Medium: 0 logs
[2025-12-19T11:54:32.0834180Z] Queue Low: 0 logs
[2025-12-19T11:54:32.0835565Z] Collected 0 logs to flush to file
[2025-12-19T11:54:39.1348215Z] Retry 1 after 2s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-19T11:54:39.1351467Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T11:54:39.1353093Z] Queue High: 0 logs
[2025-12-19T11:54:39.1354632Z] Queue Medium: 0 logs
[2025-12-19T11:54:39.1356749Z] Queue Low: 0 logs
[2025-12-19T11:54:39.1358683Z] Collected 0 logs to flush to file
[2025-12-19T11:54:43.2913889Z] Buffer size: 1, Threshold: 800, Circuit: Open
[2025-12-19T11:54:43.2921015Z] Starting FlushToFileAsync - Total queue size: 1
[2025-12-19T11:54:43.2923641Z] Queue High: 0 logs
[2025-12-19T11:54:43.2926202Z] Queue Medium: 0 logs
[2025-12-19T11:54:43.2928273Z] Queue Low: 1 logs
[2025-12-19T11:54:43.2929896Z] Collected 1 logs to flush to file
[2025-12-19T11:54:43.2965266Z] Buffer size: 1, Threshold: 800, Circuit: Open
[2025-12-19T11:54:43.2970133Z] Starting FlushToFileAsync - Total queue size: 1
[2025-12-19T11:54:43.2972955Z] Queue High: 0 logs
[2025-12-19T11:54:43.2975552Z] Queue Medium: 0 logs
[2025-12-19T11:54:43.2977753Z] Queue Low: 1 logs
[2025-12-19T11:54:43.2979496Z] Collected 1 logs to flush to file
[2025-12-19T11:54:43.4186430Z] Buffer size: 1, Threshold: 800, Circuit: Open
[2025-12-19T11:54:43.4221463Z] Starting FlushToFileAsync - Total queue size: 1
[2025-12-19T11:54:43.4227687Z] Queue High: 0 logs
[2025-12-19T11:54:43.4235495Z] Queue Medium: 0 logs
[2025-12-19T11:54:43.4239203Z] Queue Low: 2 logs
[2025-12-19T11:54:43.4242866Z] Collected 2 logs to flush to file
[2025-12-19T11:54:43.4286165Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T11:54:43.4292200Z] Queue High: 0 logs
[2025-12-19T11:54:43.4326323Z] Queue Medium: 0 logs
[2025-12-19T11:54:43.4333713Z] Queue Low: 0 logs
[2025-12-19T11:54:43.4339087Z] Collected 0 logs to flush to file
[2025-12-19T11:54:43.4870022Z] Buffer size: 1, Threshold: 800, Circuit: Open
[2025-12-19T11:54:43.4877707Z] Starting FlushToFileAsync - Total queue size: 1
[2025-12-19T11:54:43.4880100Z] Queue High: 0 logs
[2025-12-19T11:54:43.4881677Z] Queue Medium: 0 logs
[2025-12-19T11:54:43.4885330Z] Queue Low: 1 logs
[2025-12-19T11:54:43.4887434Z] Collected 1 logs to flush to file
[2025-12-19T11:54:43.5635946Z] Buffer size: 1, Threshold: 800, Circuit: Open
[2025-12-19T11:54:43.5661102Z] Starting FlushToFileAsync - Total queue size: 1
[2025-12-19T11:54:43.5666246Z] Queue High: 0 logs
[2025-12-19T11:54:43.5671759Z] Queue Medium: 0 logs
[2025-12-19T11:54:43.5673977Z] Queue Low: 2 logs
[2025-12-19T11:54:43.5676770Z] Collected 2 logs to flush to file
[2025-12-19T11:54:43.5689506Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T11:54:43.6098298Z] Queue High: 0 logs
[2025-12-19T11:54:43.6103020Z] Queue Medium: 0 logs
[2025-12-19T11:54:43.6104572Z] Queue Low: 0 logs
[2025-12-19T11:54:43.6106175Z] Collected 0 logs to flush to file
[2025-12-19T11:54:43.6211546Z] Buffer size: 1, Threshold: 800, Circuit: Open
[2025-12-19T11:54:43.6277234Z] Starting FlushToFileAsync - Total queue size: 1
[2025-12-19T11:54:43.6296514Z] Queue High: 0 logs
[2025-12-19T11:54:43.6298332Z] Queue Medium: 0 logs
[2025-12-19T11:54:43.6299306Z] Queue Low: 2 logs
[2025-12-19T11:54:43.6300323Z] Collected 2 logs to flush to file
[2025-12-19T11:54:43.6443446Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T11:54:43.6456269Z] Queue High: 0 logs
[2025-12-19T11:54:43.6467704Z] Queue Medium: 0 logs
[2025-12-19T11:54:43.6517823Z] Queue Low: 1 logs
[2025-12-19T11:54:43.6520498Z] Collected 1 logs to flush to file
[2025-12-19T11:54:43.6714805Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T11:54:43.6720328Z] Queue High: 0 logs
[2025-12-19T11:54:43.6722159Z] Queue Medium: 0 logs
[2025-12-19T11:54:43.6725572Z] Queue Low: 0 logs
[2025-12-19T11:54:43.6727518Z] Collected 0 logs to flush to file
[2025-12-19T11:54:57.1339309Z] Retry 3 after 8s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-19T11:54:57.1342760Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T11:54:57.1344677Z] Queue High: 0 logs
[2025-12-19T11:54:57.1346626Z] Queue Medium: 0 logs
[2025-12-19T11:54:57.1348344Z] Queue Low: 0 logs
[2025-12-19T11:54:57.1349830Z] Collected 0 logs to flush to file
[2025-12-19T11:55:02.1970831Z] Retry 2 after 4s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-19T11:55:02.1973936Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T11:55:02.1976019Z] Queue High: 0 logs
[2025-12-19T11:55:02.1977688Z] Queue Medium: 0 logs
[2025-12-19T11:55:02.1979473Z] Queue Low: 0 logs
[2025-12-19T11:55:02.1981118Z] Collected 0 logs to flush to file
[2025-12-19T11:55:08.9555300Z] Failed to send logs to Splunk: Error: An established connection was aborted by the software in your host machine. (sp-collector.etadbir.com:8088)
[2025-12-19T11:55:08.9593773Z] Saving 10 failed logs to file
[2025-12-19T11:55:08.9670792Z] Retry 3 after 8s due to: An established connection was aborted by the software in your host machine. (sp-collector.etadbir.com:8088)
[2025-12-19T11:55:08.9674844Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T11:55:08.9676388Z] Queue High: 0 logs
[2025-12-19T11:55:08.9682601Z] Queue Medium: 0 logs
[2025-12-19T11:55:08.9713062Z] Queue Low: 0 logs
[2025-12-19T11:55:08.9757028Z] Collected 0 logs to flush to file
[2025-12-19T11:55:17.4869118Z] Failed to send logs to Splunk: Error: No such host is known. (sp-collector.etadbir.com:8088)
[2025-12-19T11:55:17.4876407Z] Saving 20 failed logs to file
[2025-12-19T11:57:49.6874263Z] Buffer size: 1, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:57:49.6903554Z] Buffer size: 2, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:57:49.8916796Z] Buffer size: 3, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:57:49.8947384Z] Buffer size: 4, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:57:50.2380271Z] Buffer size: 5, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:57:50.2629324Z] Buffer size: 6, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:57:50.2694761Z] Buffer size: 7, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:57:50.2741428Z] Buffer size: 8, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:57:50.2768420Z] Buffer size: 9, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:57:50.2793724Z] Buffer size: 10, Threshold: 800, Circuit: HalfOpen
[2025-12-19T11:57:53.6183928Z] Retry 1 after 2s due to: The requested name is valid, but no data of the requested type was found. (sp-collector.etadbir.com:8088)
[2025-12-19T11:57:53.6187006Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T11:57:53.6189349Z] Queue High: 0 logs
[2025-12-19T11:57:53.6191439Z] Queue Medium: 0 logs
[2025-12-19T11:57:53.6193436Z] Queue Low: 0 logs
[2025-12-19T11:57:53.6196914Z] Collected 0 logs to flush to file
[2025-12-19T11:57:56.2153407Z] Retry 2 after 4s due to: No such host is known. (sp-collector.etadbir.com:8088)
[2025-12-19T11:57:56.2159428Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T11:57:56.2161102Z] Queue High: 0 logs
[2025-12-19T11:57:56.2162344Z] Queue Medium: 0 logs
[2025-12-19T11:57:56.2163457Z] Queue Low: 0 logs
[2025-12-19T11:57:56.2164595Z] Collected 0 logs to flush to file
[2025-12-19T11:58:00.8704349Z] Retry 3 after 8s due to: No such host is known. (sp-collector.etadbir.com:8088)
[2025-12-19T11:58:00.8709333Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T11:58:00.8711826Z] Queue High: 0 logs
[2025-12-19T11:58:00.8713622Z] Queue Medium: 0 logs
[2025-12-19T11:58:00.8714865Z] Queue Low: 0 logs
[2025-12-19T11:58:00.8716028Z] Collected 0 logs to flush to file
[2025-12-19T11:58:09.2437341Z] Circuit broken for 30s due to: No such host is known. (sp-collector.etadbir.com:8088)
[2025-12-19T11:58:09.2440563Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T11:58:09.2442759Z] Queue High: 0 logs
[2025-12-19T11:58:09.2444879Z] Queue Medium: 0 logs
[2025-12-19T11:58:09.2446672Z] Queue Low: 0 logs
[2025-12-19T11:58:09.2447425Z] Failed to send logs to Splunk: Error: No such host is known. (sp-collector.etadbir.com:8088)
[2025-12-19T11:58:09.2452100Z] Saving 10 failed logs to file
[2025-12-19T12:01:14.7062002Z] Buffer size: 1, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:01:14.7225210Z] Buffer size: 2, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:01:14.8617513Z] Buffer size: 3, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:01:14.9901339Z] Buffer size: 4, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:01:15.0939821Z] Buffer size: 5, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:01:15.2655426Z] Buffer size: 6, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:01:15.3161945Z] Buffer size: 7, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:01:15.3316500Z] Buffer size: 8, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:01:15.3555916Z] Buffer size: 9, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:01:15.3602675Z] Buffer size: 10, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:01:19.1162316Z] Retry 1 after 2s due to: The requested name is valid, but no data of the requested type was found. (sp-collector.etadbir.com:8088)
[2025-12-19T12:01:19.1167805Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T12:01:19.1169448Z] Queue High: 0 logs
[2025-12-19T12:01:19.1170829Z] Queue Medium: 0 logs
[2025-12-19T12:01:19.1171959Z] Queue Low: 0 logs
[2025-12-19T12:01:19.1173008Z] Collected 0 logs to flush to file
[2025-12-19T12:01:21.5372091Z] Retry 2 after 4s due to: No such host is known. (sp-collector.etadbir.com:8088)
[2025-12-19T12:01:21.5376343Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T12:01:21.5378116Z] Queue High: 0 logs
[2025-12-19T12:01:21.5379738Z] Queue Medium: 0 logs
[2025-12-19T12:01:21.5381810Z] Queue Low: 0 logs
[2025-12-19T12:01:21.5383122Z] Collected 0 logs to flush to file
[2025-12-19T12:01:25.6926339Z] Retry 3 after 8s due to: No such host is known. (sp-collector.etadbir.com:8088)
[2025-12-19T12:01:25.6930250Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T12:01:25.6932747Z] Queue High: 0 logs
[2025-12-19T12:01:25.6934416Z] Queue Medium: 0 logs
[2025-12-19T12:01:25.6935567Z] Queue Low: 0 logs
[2025-12-19T12:01:25.6937117Z] Collected 0 logs to flush to file
[2025-12-19T12:01:34.7094014Z] Circuit broken for 30s due to: The requested name is valid, but no data of the requested type was found. (sp-collector.etadbir.com:8088)
[2025-12-19T12:01:34.8054880Z] Failed to send logs to Splunk: Error: The requested name is valid, but no data of the requested type was found. (sp-collector.etadbir.com:8088)
[2025-12-19T12:01:34.8060147Z] Saving 10 failed logs to file
[2025-12-19T12:01:34.8066901Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T12:01:34.8069098Z] Queue High: 0 logs
[2025-12-19T12:01:34.8070830Z] Queue Medium: 0 logs
[2025-12-19T12:01:34.8072257Z] Queue Low: 0 logs
[2025-12-19T12:01:34.8073820Z] Collected 0 logs to flush to file
[2025-12-19T12:01:48.4494143Z] Buffer size: 1, Threshold: 800, Circuit: Open
[2025-12-19T12:01:48.4500783Z] Starting FlushToFileAsync - Total queue size: 1
[2025-12-19T12:01:48.4527708Z] Queue High: 0 logs
[2025-12-19T12:01:48.4535616Z] Queue Medium: 0 logs
[2025-12-19T12:01:48.4560061Z] Queue Low: 2 logs
[2025-12-19T12:01:48.4564120Z] Queue High: 0 logs
[2025-12-19T12:01:48.4565642Z] Queue Medium: 0 logs
[2025-12-19T12:01:48.4567085Z] Queue Low: 0 logs
[2025-12-19T12:01:48.4572343Z] Collected 0 logs to flush to file
[2025-12-19T12:01:48.5398239Z] Buffer size: 1, Threshold: 800, Circuit: Open
[2025-12-19T12:01:48.5451996Z] Starting FlushToFileAsync - Total queue size: 1
[2025-12-19T12:01:48.5454054Z] Queue High: 0 logs
[2025-12-19T12:01:48.5455297Z] Queue Medium: 0 logs
[2025-12-19T12:01:48.5456308Z] Queue Low: 1 logs
[2025-12-19T12:01:48.5460295Z] Collected 1 logs to flush to file
[2025-12-19T12:01:48.5477422Z] Buffer size: 1, Threshold: 800, Circuit: Open
[2025-12-19T12:01:48.5641207Z] Buffer size: 2, Threshold: 800, Circuit: Open
[2025-12-19T12:01:48.5653792Z] Starting FlushToFileAsync - Total queue size: 2
[2025-12-19T12:01:48.5657622Z] Queue High: 0 logs
[2025-12-19T12:01:48.5661018Z] Queue Medium: 0 logs
[2025-12-19T12:01:48.5663383Z] Queue Low: 2 logs
[2025-12-19T12:01:48.5717195Z] Collected 2 logs to flush to file
[2025-12-19T12:01:48.5730335Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T12:01:48.5766478Z] Queue High: 0 logs
[2025-12-19T12:01:48.5769858Z] Queue Medium: 0 logs
[2025-12-19T12:01:48.5775275Z] Queue Low: 0 logs
[2025-12-19T12:01:48.5777612Z] Collected 0 logs to flush to file
[2025-12-19T12:01:48.6140998Z] Buffer size: 1, Threshold: 800, Circuit: Open
[2025-12-19T12:01:48.6171270Z] Starting FlushToFileAsync - Total queue size: 1
[2025-12-19T12:01:48.6175125Z] Queue High: 0 logs
[2025-12-19T12:01:48.6184215Z] Queue Medium: 0 logs
[2025-12-19T12:01:48.6189197Z] Queue Low: 2 logs
[2025-12-19T12:01:48.6192367Z] Collected 2 logs to flush to file
[2025-12-19T12:01:48.6198806Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T12:01:48.6203843Z] Queue High: 0 logs
[2025-12-19T12:01:48.6210637Z] Queue Medium: 0 logs
[2025-12-19T12:01:48.6214934Z] Queue Low: 0 logs
[2025-12-19T12:01:48.6397630Z] Collected 0 logs to flush to file
[2025-12-19T12:01:48.6948204Z] Buffer size: 1, Threshold: 800, Circuit: Open
[2025-12-19T12:01:48.6982160Z] Buffer size: 2, Threshold: 800, Circuit: Open
[2025-12-19T12:01:48.7066664Z] Queue High: 0 logs
[2025-12-19T12:01:48.7109650Z] Queue Medium: 0 logs
[2025-12-19T12:01:48.7112141Z] Queue Low: 2 logs
[2025-12-19T12:01:48.7114082Z] Collected 2 logs to flush to file
[2025-12-19T12:01:48.7114756Z] Buffer size: 1, Threshold: 800, Circuit: Open
[2025-12-19T12:01:48.7134133Z] Starting FlushToFileAsync - Total queue size: 1
[2025-12-19T12:01:48.7139843Z] Queue High: 0 logs
[2025-12-19T12:01:48.7141831Z] Queue Medium: 0 logs
[2025-12-19T12:01:48.7143755Z] Queue Low: 1 logs
[2025-12-19T12:01:48.7147476Z] Collected 1 logs to flush to file
[2025-12-19T12:01:48.7233489Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T12:01:48.7236553Z] Queue High: 0 logs
[2025-12-19T12:01:48.7240091Z] Queue Medium: 0 logs
[2025-12-19T12:01:48.7243356Z] Queue Low: 0 logs
[2025-12-19T12:01:48.7248946Z] Collected 0 logs to flush to file
[2025-12-19T12:13:37.3876513Z] Buffer size: 2, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:37.3952128Z] Buffer size: 3, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:37.4360015Z] Buffer size: 4, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:37.4696159Z] Buffer size: 5, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:37.6212184Z] Buffer size: 7, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:37.6323698Z] Buffer size: 8, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:37.8574467Z] Buffer size: 9, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:37.8754778Z] Buffer size: 10, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:37.8794553Z] Buffer size: 11, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:38.0483540Z] Buffer size: 1, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:38.0702163Z] Buffer size: 2, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:38.0776680Z] Buffer size: 3, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:38.5350618Z] Buffer size: 4, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:38.5395354Z] Buffer size: 5, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:38.5556377Z] Buffer size: 6, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:38.7195993Z] Buffer size: 7, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:38.7377509Z] Buffer size: 8, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:38.7410018Z] Buffer size: 9, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:43.0860785Z] Failed to send logs to Splunk: Circuit is open
[2025-12-19T12:13:43.0866391Z] Saving 9 failed logs to file
[2025-12-19T12:13:53.2535648Z] Buffer size: 1, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:53.2648781Z] Buffer size: 2, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:53.2970073Z] Buffer size: 3, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:53.3008455Z] Buffer size: 4, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:53.3180239Z] Buffer size: 5, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:53.3278604Z] Buffer size: 6, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:53.4693086Z] Buffer size: 7, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:53.4752265Z] Buffer size: 8, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:53.4788387Z] Buffer size: 9, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:53.8277265Z] Buffer size: 10, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:53.8300872Z] Buffer size: 11, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:53.8391887Z] Buffer size: 12, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:53.9366832Z] Buffer size: 13, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:53.9455855Z] Buffer size: 14, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:53.9537331Z] Buffer size: 15, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:13:57.9717182Z] Failed to send logs to Splunk: Circuit is open
[2025-12-19T12:13:57.9724497Z] Saving 15 failed logs to file
[2025-12-19T12:13:59.1235685Z] Retry 1 after 2s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-19T12:13:59.1239146Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T12:13:59.1241024Z] Queue High: 0 logs
[2025-12-19T12:13:59.1242512Z] Queue Medium: 0 logs
[2025-12-19T12:13:59.1243903Z] Queue Low: 0 logs
[2025-12-19T12:13:59.1245114Z] Collected 0 logs to flush to file
[2025-12-19T12:14:10.2899110Z] Buffer size: 1, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:10.2959923Z] Buffer size: 2, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:10.2987162Z] Buffer size: 3, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:10.3030673Z] Buffer size: 4, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:10.3223631Z] Buffer size: 5, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:10.3304284Z] Buffer size: 6, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:10.3859856Z] Buffer size: 7, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:10.3901799Z] Buffer size: 8, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:10.4099261Z] Buffer size: 9, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:10.4801243Z] Buffer size: 10, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:10.4911987Z] Buffer size: 11, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:10.5128707Z] Buffer size: 12, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:10.5432653Z] Buffer size: 13, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:10.5553211Z] Buffer size: 14, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:10.5654776Z] Buffer size: 15, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:22.1799744Z] Retry 2 after 4s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-19T12:14:22.1803617Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T12:14:22.1805446Z] Queue High: 0 logs
[2025-12-19T12:14:22.1807209Z] Queue Medium: 0 logs
[2025-12-19T12:14:22.1808584Z] Queue Low: 0 logs
[2025-12-19T12:14:22.1810153Z] Collected 0 logs to flush to file
[2025-12-19T12:14:31.6233014Z] Buffer size: 1, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:31.6260486Z] Buffer size: 2, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:32.9851402Z] Failed to send logs to Splunk: Circuit is open
[2025-12-19T12:14:32.9854625Z] Saving 2 failed logs to file
[2025-12-19T12:14:34.0364542Z] Buffer size: 1, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:34.0967768Z] Buffer size: 2, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:34.1060200Z] Buffer size: 3, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:34.1390772Z] Buffer size: 4, Threshold: 800, Circuit: HalfOpen
[2025-12-19T12:14:34.1407426Z] Retry 1 after 2s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-19T12:14:34.1410790Z] Starting FlushToFileAsync - Total queue size: 4
[2025-12-19T12:14:34.1412484Z] Queue High: 1 logs
[2025-12-19T12:14:34.1414202Z] Queue Medium: 1 logs
[2025-12-19T12:14:34.1415610Z] Queue Low: 2 logs
[2025-12-19T12:14:34.1417837Z] Collected 4 logs to flush to file
[2025-12-19T12:14:47.2338375Z] Retry 3 after 8s due to: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond. (sp-collector.etadbir.com:8088)
[2025-12-19T12:14:47.2343130Z] Starting FlushToFileAsync - Total queue size: 0
[2025-12-19T12:14:47.2345073Z] Queue High: 0 logs
[2025-12-19T12:14:47.2346971Z] Queue Medium: 0 logs
[2025-12-19T12:14:47.2348589Z] Queue Low: 0 logs
[2025-12-19T12:14:47.2349682Z] Collected 0 logs to flush to file
